MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
4985.745702;3;4;3;3;4;3;0.365943164;148.8560791;36949.11719;86861.40625;0.104351386;137979.5938
4985.898102;3;4;3;3;4;3;0.366187692;139.574707;33369.54297;86708.48438;0.104182586;137753.8594
4986.050502;3;4;3;3;4;3;0.36643064;129.5808716;29793.00781;86565.08594;0.103996575;137525.1094
4986.202902;3;4;3;3;4;3;0.366673559;119.5869446;26216.46484;86421.67969;0.103810571;137296.3594
4986.355302;3;4;3;3;4;3;0.366916508;109.5929184;22639.91406;86278.27344;0.10362456;137067.6094
4986.507702;3;4;3;3;4;3;0.367159456;99.59879303;19063.35547;86134.86719;0.103438556;136838.875
4986.660102;3;4;3;3;4;3;0.367402405;89.60456848;15486.78711;85991.46094;0.103252552;136610.125
4986.812502;3;4;3;3;4;3;0.367645323;79.61024475;11910.21191;85848.05469;0.103066541;136381.375
4986.964902;3;4;3;3;4;3;0.367888272;69.61582184;8333.629883;85704.64063;0.10288053;136152.6406
4987.117302;3;4;3;3;4;3;0.36813122;59.62130356;4757.039063;85561.22656;0.102694534;135923.8906
4987.269702;3;4;3;3;4;3;0.368374169;49.6266861;1180.440308;85417.8125;0.10250853;135695.1406
4987.422102;3;4;3;3;4;3;0.368617147;39.63196945;-2396.166504;85274.39844;0.102322526;135466.4063
4987.574502;3;4;3;3;4;3;0.368860096;29.63715553;-5972.78125;85130.98438;0.102136515;135237.6563
4987.726902;3;4;3;3;4;3;0.369103044;19.64224243;-9549.404297;84987.5625;0.101950511;135008.9063
4987.879302;3;4;3;3;4;3;0.369346023;9.647231102;-13126.03516;84844.14063;0.1017645;134780.1719
4988.031702;3;4;3;3;4;3;0.369588971;-0.347878844;-16702.67383;84700.71875;0.101578504;134551.4219
4988.184102;4;4;3;3;4;3;0.36983192;-10.3430872;-20279.32031;84557.29688;0.1013925;134322.6875
4988.336502;4;4;3;3;4;3;0.370074898;-20.33839417;-23855.97461;84413.86719;0.101206496;134093.9375
