MD;Ele;Ele5;EleSimp;EleSimp5;UpscaledThinLayerRemoval;UpscaledThinLayerRemovalSimp;AMPCONS;INSPHASE;RAI;RMS;FLAT;SWT
5168.036485;4;3;3;3;3;3;0.416989386;58.34340286;91298.53125;36244.01172;0.037092868;53305.12891
5168.188885;4;3;3;3;3;3;0.417602629;58.82422638;91708.25781;36227.38672;0.036894608;53288.3125
5168.341285;4;3;3;3;3;3;0.418215871;59.30506897;92117.92969;36210.76172;0.036696408;53271.49219
5168.493685;4;3;3;3;3;3;0.418829113;59.78593826;92527.5625;36194.13672;0.036498267;53254.66406
5168.646085;3;3;3;3;3;3;0.419442356;60.26683426;92937.15625;36177.51172;0.036300179;53237.83594
5168.798485;3;3;3;3;3;3;0.420055568;60.74774933;93346.70313;36160.88281;0.036102139;53221
5168.950885;3;3;3;3;3;3;0.420668811;61.22869492;93756.20313;36144.25781;0.035904169;53204.16016
5169.103285;3;3;3;3;3;3;0.421282023;61.70965958;94165.65625;36127.62891;0.035706248;53187.31641
5169.255685;3;3;3;3;3;3;0.421895236;62.19065094;94575.07031;36111.00391;0.035508379;53170.46484
5169.408085;3;3;3;3;3;3;0.422508448;62.67166519;94984.4375;36094.375;0.035310578;53153.61328
5169.560485;4;3;3;3;3;3;0.423121661;63.15270615;95393.76563;36077.74609;0.035112828;53136.75391
5169.712885;4;3;3;3;3;3;0.423734844;63.63376999;95803.04688;36061.11719;0.034915138;53119.89453
5169.865285;4;3;3;3;3;3;0.424348056;64.11486054;96212.28125;36044.48828;0.034717497;53103.02734
5170.017685;4;3;3;3;3;3;0.424961239;64.59597015;96621.47656;36027.85938;0.034519918;53086.15625
5170.170085;4;3;3;3;3;3;0.425574422;65.07712555;97030.58594;36011.22656;0.034322411;53069.27734
5170.322485;4;3;3;3;3;3;0.426176012;65.57958984;97362.84375;35992.19531;0.034145128;53056.01563
5170.474885;4;3;3;3;3;3;0.426741302;66.14842987;97455.64063;35965.68359;0.034030788;53054.01172
5170.627285;4;3;3;3;3;3;0.427306593;66.7172699;97548.36719;35939.17188;0.033916466;53051.99609
5170.779685;3;3;3;3;3;3;0.427871823;67.2861023;97641.03125;35912.66406;0.033802167;53049.96484
5170.932085;3;3;3;3;3;3;0.428437054;67.85493469;97733.63281;35886.15625;0.033687897;53047.91797
5171.084485;3;3;3;3;3;3;0.429002255;68.42376709;97826.17188;35859.65234;0.033573657;53045.85938
5171.236885;3;3;3;3;3;3;0.429567426;68.99259186;97918.64063;35833.15234;0.033459447;53043.78906
5171.389285;3;3;3;3;3;3;0.430132568;69.56141663;98011.05469;35806.65234;0.033345256;53041.70313
5171.541685;3;3;3;3;3;3;0.430697709;70.13024139;98103.39844;35780.15625;0.033231098;53039.60156
5171.694085;3;3;3;3;3;3;0.431262791;70.69905853;98195.6875;35753.66016;0.033116967;53037.48828
5171.846485;3;3;3;3;3;3;0.431827843;71.26787567;98287.90625;35727.17188;0.033002857;53035.35938
5171.998885;4;3;3;3;3;3;0.432392895;71.83669281;98380.07031;35700.68359;0.032888766;53033.21875
5172.151285;4;3;3;3;3;3;0.432957918;72.40550232;98472.16406;35674.19531;0.032774717;53031.06641
5172.303685;3;3;3;3;3;3;0.43352288;72.97431183;98564.19531;35647.71094;0.032660686;53028.89844
5172.456085;3;3;3;3;3;3;0.434087843;73.54312134;98656.16406;35621.23047;0.032546677;53026.71484
5172.608485;3;3;3;3;3;3;0.434652776;74.11192322;98748.07031;35594.75391;0.032432705;53024.51953
5172.760885;3;3;3;3;3;3;0.435217679;74.6807251;98839.90625;35568.27734;0.032318756;53022.3125
5172.913285;4;3;3;3;3;3;0.435782582;75.24952698;98931.6875;35541.80469;0.032204825;53020.08984
5173.065685;4;3;3;3;3;3;0.436347425;75.81832123;99023.40625;35515.33203;0.032090928;53017.85156
5173.218085;3;3;3;3;3;3;0.436912239;76.38711548;99115.05469;35488.86719;0.031977058;53015.60156
5173.370485;3;3;3;3;3;3;0.437477052;76.9559021;99206.64844;35462.39844;0.031863216;53013.33984
5173.522885;3;3;3;3;3;3;0.438041836;77.52468872;99298.17188;35435.9375;0.031749398;53011.0625
5173.675285;3;3;3;3;3;3;0.43860656;78.09347534;99389.63281;35409.47656;0.031635597;53008.76953
5173.827685;3;3;3;3;3;3;0.439171284;78.66226196;99481.03125;35383.01953;0.031521838;53006.46484
5173.980085;3;3;3;3;3;3;0.439735979;79.23104096;99572.36719;35356.5625;0.031408098;53004.14844
5174.132485;2;3;2;3;3;3;0.440300643;79.79981995;99663.64063;35330.10938;0.031294387;53001.81641
5174.284885;2;3;2;3;3;3;0.440865278;80.36859131;99754.85156;35303.66016;0.031180697;52999.47266
5174.437285;3;3;3;3;3;3;0.441429913;80.93736267;99846;35277.21094;0.031067036;52997.11328
5174.589685;3;3;3;3;3;3;0.441994488;81.50613403;99937.07813;35250.76563;0.030953407;52994.73828
5174.742085;3;3;3;3;3;3;0.442559063;82.07489777;100028.1016;35224.32422;0.030839797;52992.35156
5174.894485;2;3;2;3;3;3;0.443123579;82.6436615;100119.0547;35197.88281;0.030726217;52989.95313
5175.046885;2;3;2;3;3;3;0.443688095;83.21242523;100209.9375;35171.44531;0.030612666;52987.53906
5175.199285;2;3;2;3;3;3;0.444252521;83.78116608;100300.7031;35145.01563;0.030499216;52985.09375
5175.351685;3;3;3;3;3;3;0.444748342;84.32991791;100263.5469;35123.40234;0.03052818;52958.15625
5175.504085;3;3;3;3;3;3;0.44515416;84.85243988;100058.6641;35108.10547;0.030743921;52899.10156
5175.656485;3;3;3;3;3;3;0.445559949;85.37496948;99853.70313;35092.80859;0.030959761;52840.05859
5175.808885;3;3;3;3;3;3;0.445965707;85.89750671;99648.65625;35077.51172;0.031175692;52781.02344
5175.961285;3;3;3;3;3;3;0.446371406;86.42005158;99443.53125;35062.21875;0.031391718;52722
5176.113685;3;3;3;3;3;3;0.446777076;86.94260407;99238.32031;35046.92969;0.03160784;52662.98047
5176.266085;3;3;3;3;3;3;0.447182715;87.46516419;99033.03125;35031.64063;0.031824049;52603.96875
5176.418485;3;3;3;3;3;3;0.447588325;87.9877243;98827.65625;35016.35156;0.03204035;52544.96875
5176.570885;3;3;3;3;3;3;0.447993875;88.51029205;98622.21094;35001.06641;0.032256749;52485.97656
5176.723285;3;3;3;3;3;3;0.448399395;89.03286743;98416.67188;34985.78516;0.03247324;52426.98828
5176.875685;3;3;3;3;3;3;0.448804885;89.55545044;98211.0625;34970.5;0.032689828;52368.01172
5177.028085;3;3;3;3;3;3;0.449210316;90.07803345;98005.35938;34955.22266;0.032906503;52309.04688
5177.180485;4;3;3;3;3;3;0.449615747;90.60063171;97799.58594;34939.94141;0.033123273;52250.08594
