MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5528.7672;1;-109.8252945;0.250530899;25111.44531;-42018.07813;0.02463261;36794.79688
5528.9196;1;-115.6717224;0.250520676;25111.44531;-42666.09375;0.02415717;36747.55859
5529.072;1;-121.5181503;0.250510484;25111.44531;-43314.10938;0.023681721;36700.32422
5529.2244;1;-127.3645782;0.250500262;25111.44531;-43962.125;0.023206281;36653.08594
5529.3768;1;-133.2109985;0.25049004;25111.44531;-44610.14063;0.022730829;36605.84766
5529.5292;1;-139.0574188;0.250479847;25111.44531;-45258.15234;0.022255391;36558.60938
5529.6816;1;-144.9038544;0.250469625;25111.44531;-45906.16797;0.02177994;36511.375
5529.834;1;-150.7502747;0.250459433;25111.44531;-46554.18359;0.021304499;36464.13672
5529.9864;1;-155.3685303;0.25044921;25111.44531;-47202.19922;0.02082905;36416.89844
5530.1388;1;-156.5240479;0.250561595;25104.70508;-47634.42969;0.02050926;36364.60547
5530.2912;1;-155.8714294;0.25068599;25097.30273;-48045.51953;0.02020473;36311.81641
5530.4436;1;-155.2187958;0.250810385;25089.90234;-48456.60547;0.01990019;36259.02734
5530.596;1;-154.5661774;0.25093478;25082.5;-48867.69531;0.019595649;36206.23828
5530.7484;1;-153.9135437;0.251059175;25075.09766;-49278.78125;0.01929112;36153.44531
5530.9008;1;-153.2609253;0.25118354;25067.69727;-49689.87109;0.018986581;36100.65625
5531.0532;1;-152.6083069;0.251307935;25060.29492;-50100.95703;0.01868205;36047.86719
5531.2056;1;-151.9556885;0.251432329;25052.89258;-50512.04688;0.018377511;35995.07813
5531.358;1;-151.3030548;0.251556724;25045.49219;-50923.13672;0.01807297;35942.28906
5531.5104;1;-150.6504364;0.251681119;25038.08984;-51334.22266;0.017768441;35889.5
5531.6628;1;-149.9978027;0.251805514;25030.6875;-51745.3125;0.0174639;35836.70703
5531.8152;1;-149.3451843;0.251929909;25023.28711;-52156.39844;0.017159371;35783.91797
5531.9676;1;-148.6925659;0.252054274;25015.88477;-52567.48828;0.01685483;35731.12891
5532.12;1;-148.0399323;0.252178669;25008.48242;-52978.57422;0.01655029;35678.33984
5532.2724;1;-147.3873138;0.252303064;25001.08203;-53389.66406;0.01624576;35625.55078
5532.4248;1;-146.7346802;0.252427459;24993.67969;-53800.75391;0.015941219;35572.76172
5532.5772;1;-146.0820618;0.252551854;24986.2793;-54211.83984;0.015636681;35519.97266
5532.7296;1;-145.4294434;0.252676249;24978.87695;-54622.92969;0.01533215;35467.17969
5532.882;1;-144.776825;0.252800643;24971.47461;-55034.01563;0.01502761;35414.39063
5533.0344;1;-144.1241913;0.252925009;24964.07422;-55445.10547;0.01472307;35361.60156
5533.1868;1;-143.4715729;0.253049403;24956.67188;-55856.19141;0.01441854;35308.8125
5533.3392;1;-142.8189392;0.253173798;24949.26953;-56267.28125;0.014114;35256.02344
5533.4916;1;-142.1663055;0.253298193;24941.86914;-56678.37109;0.013809471;35203.23438
5533.644;1;-141.5137024;0.253422588;24934.4668;-57089.45703;0.01350493;35150.44531
5533.7964;1;-140.8610687;0.253546983;24927.06445;-57500.54688;0.01320039;35097.65234
5533.9488;1;-140.2084503;0.253671378;24919.66406;-57911.63281;0.01289586;35044.86328
5534.1012;1;-139.5558167;0.253795773;24912.26172;-58322.72266;0.01259132;34992.07422
5534.2536;1;-138.9031982;0.253920138;24904.85938;-58733.80859;0.01228679;34939.28516
5534.406;1;-138.2505798;0.254044533;24897.45898;-59144.89844;0.01198225;34886.49609
5534.5584;1;-137.5979614;0.254168928;24890.05664;-59555.98828;0.01167771;34833.70703
5534.7108;1;-136.9453278;0.254293323;24882.6543;-59967.07422;0.01137318;34780.91797
5534.8632;1;-136.2926941;0.254417718;24875.25391;-60378.16406;0.01106864;34728.125
5535.0156;1;-135.6381226;0.254552007;24865.60742;-60757.35547;0.01078417;34674.39453
5535.168;1;-134.9664764;0.25477308;24836.27344;-60856.83594;0.01067569;34612.38672
5535.3204;1;-134.2948151;0.254994154;24806.94141;-60956.32031;0.01056721;34550.38281
5535.4728;1;-133.6231537;0.255215228;24777.60742;-61055.80469;0.01045873;34488.37891
5535.6252;1;-132.9514923;0.255436331;24748.27539;-61155.28516;0.01035024;34426.37109
5535.7776;1;-132.2798309;0.255657405;24718.94141;-61254.76953;0.01024176;34364.36719
5535.93;1;-131.6081696;0.255878478;24689.60938;-61354.25391;0.01013328;34302.35938
5536.0824;1;-130.9365234;0.256099552;24660.27539;-61453.73828;0.0100248;34240.35547
5536.2348;1;-130.2648621;0.256320626;24630.94336;-61553.21875;0.00991631;34178.35156
5536.3872;1;-129.5932007;0.256541729;24601.60938;-61652.70313;0.00980783;34116.34375
5536.5396;1;-128.9215393;0.256762803;24572.27734;-61752.1875;0.00969935;34054.33984
5536.692;1;-128.2498779;0.256983876;24542.94336;-61851.66797;0.00959087;33992.33203
5536.8444;1;-127.5782242;0.25720495;24513.60938;-61951.15234;0.00948238;33930.32813
5536.9968;1;-126.9065628;0.257426024;24484.27734;-62050.63672;0.0093739;33868.32422
5537.1492;1;-126.2349014;0.257647127;24454.94336;-62150.11719;0.00926542;33806.31641
5537.3016;1;-125.5632477;0.257868201;24425.61133;-62249.60156;0.00915693;33744.3125
5537.454;1;-124.8915863;0.258089274;24396.27734;-62349.08594;0.00904845;33682.30469
5537.6064;1;-124.2199249;0.258310348;24366.94531;-62448.56641;0.00893997;33620.30078
5537.7588;1;-123.5482712;0.258531421;24337.61133;-62548.05078;0.00883149;33558.29688
5537.9112;1;-122.8766098;0.258752525;24308.2793;-62647.53516;0.008723;33496.28906
5538.0636;1;-122.2049484;0.258973599;24278.94531;-62747.01563;0.00861452;33434.28516
5538.216;1;-121.533287;0.259194672;24249.61328;-62846.5;0.00850604;33372.28125
5538.3684;1;-120.8616333;0.259415746;24220.2793;-62945.98438;0.00839756;33310.27344
5538.5208;1;-120.1899719;0.259636849;24190.94727;-63045.46484;0.00828907;33248.26953
5538.6732;1;-119.5183105;0.259857923;24161.61328;-63144.94922;0.00818059;33186.26172
5538.8256;1;-118.8466492;0.260078996;24132.28125;-63244.43359;0.00807211;33124.25781
5538.978;1;-118.1749954;0.26030007;24102.94727;-63343.91406;0.00796363;33062.25391
5539.1304;1;-117.503334;0.260521144;24073.61523;-63443.39844;0.00785514;33000.24609
5539.2828;1;-116.8316727;0.260742247;24044.28125;-63542.88281;0.00774666;32938.24219
5539.4352;1;-116.1600113;0.260963321;24014.94922;-63642.36328;0.00763818;32876.23438
5539.5876;1;-115.4883575;0.261184394;23985.61523;-63741.84766;0.0075297;32814.23047
5539.74;1;-114.8167038;0.261405468;23956.2832;-63841.33203;0.00742121;32752.22461
5539.8924;1;-114.1450424;0.261626542;23926.94922;-63940.8125;0.00731273;32690.21875
5540.0448;1;-113.4655609;0.261863619;23885.02148;-63947.15625;0.00728464;32619.64258
5540.1972;1;-112.7773361;0.262139082;23812.83984;-63729.79297;0.00744965;32528.47656
5540.3496;1;-112.0868225;0.262414515;23740.6582;-63512.42969;0.00761465;32437.31055
5540.502;1;-111.3963165;0.262689978;23668.47656;-63295.07031;0.00777966;32346.14453
5540.6544;1;-110.7058105;0.262965441;23596.29492;-63077.70703;0.00794466;32254.98047
5540.8068;1;-110.0152969;0.263240874;23524.11328;-62860.34375;0.00810967;32163.81445
5540.9592;1;-109.3247986;0.263516337;23451.93164;-62642.98047;0.00827467;32072.64844
5541.1116;1;-108.6342926;0.2637918;23379.75;-62425.62109;0.00843968;31981.48242
5541.264;1;-107.943779;0.264067233;23307.56836;-62208.25781;0.00860468;31890.31641
5541.4164;1;-107.253273;0.264342696;23235.38672;-61990.89453;0.00876969;31799.15234
5541.5688;1;-106.562767;0.264618158;23163.20508;-61773.53125;0.00893469;31707.98633
5541.7212;1;-105.872261;0.264893621;23091.02344;-61556.16797;0.0090997;31616.82031
5541.8736;1;-105.1817474;0.265169054;23018.8418;-61338.80859;0.0092647;31525.6543
5542.026;1;-104.4912491;0.265444517;22946.66016;-61121.44531;0.00942971;31434.48828
5542.1784;1;-103.8007431;0.26571998;22874.47852;-60904.08203;0.00959471;31343.32227
5542.3308;1;-103.1102295;0.265995413;22802.29688;-60686.71875;0.00975972;31252.1582
5542.4832;1;-102.4197235;0.266270876;22730.11523;-60469.35938;0.00992472;31160.99219
5542.6356;1;-101.7292175;0.266546339;22657.93359;-60251.99609;0.01008973;31069.82617
5542.788;1;-101.0387039;0.266821772;22585.75391;-60034.63281;0.01025473;30978.66016
5542.9404;1;-100.3481979;0.267097235;22513.57227;-59817.26953;0.01041974;30887.49414
5543.0928;1;-99.65769196;0.267372698;22441.39063;-59599.91016;0.01058474;30796.33008
5543.2452;1;-98.9671936;0.267648161;22369.20898;-59382.54688;0.01074975;30705.16406
5543.3976;1;-98.27667999;0.267923594;22297.02734;-59165.18359;0.01091475;30613.99805
5543.55;1;-97.58617401;0.268199056;22224.8457;-58947.82031;0.01107976;30522.83203
5543.7024;1;-96.89566803;0.268474519;22152.66406;-58730.45703;0.01124476;30431.66602
5543.8548;1;-96.20515442;0.268749952;22080.48242;-58513.09766;0.01140977;30340.5
5544.0072;1;-95.51464844;0.269025415;22008.30078;-58295.73438;0.01157477;30249.33594
5544.1596;1;-94.82414246;0.269300878;21936.11914;-58078.37109;0.01173978;30158.16992
5544.312;1;-94.13363647;0.269576311;21863.9375;-57861.00781;0.01190478;30067.00391
5544.4644;1;-93.44313049;0.269851774;21791.75586;-57643.64844;0.01206979;29975.83789
5544.6168;1;-92.75262451;0.270127237;21719.57422;-57426.28516;0.01223479;29884.67188
5544.7692;1;-92.06211853;0.2704027;21647.39258;-57208.92188;0.0123998;29793.50781
5544.9216;1;-91.37382507;0.270678133;21575.21094;-56991.55859;0.0125648;29702.3418
5545.074;1;-90.70391846;0.270986289;21482.28125;-56672.16406;0.01294228;29594.69336
5545.2264;1;-90.06039429;0.271329105;21367.37109;-56244.66797;0.01354485;29469.58398
5545.3788;1;-89.41687012;0.271671921;21252.45898;-55817.17578;0.01414743;29344.47266
5545.5312;1;-88.77335358;0.272014737;21137.54883;-55389.67969;0.01475;29219.36328
5545.6836;1;-88.12983704;0.272357553;21022.63672;-54962.18359;0.01535258;29094.25195
5545.836;1;-87.48630524;0.272700369;20907.72656;-54534.6875;0.01595515;28969.14258
5545.9884;1;-86.8427887;0.273043186;20792.81445;-54107.19531;0.016557731;28844.03125
5546.1408;1;-86.19927216;0.273386002;20677.9043;-53679.69922;0.0171603;28718.92188
5546.2932;1;-85.55575562;0.273728788;20562.99219;-53252.20313;0.017762881;28593.81055
5546.4456;1;-84.91223145;0.274071604;20448.08008;-52824.70703;0.01836545;28468.70117
5546.598;1;-84.26870728;0.27441442;20333.16992;-52397.21484;0.018968031;28343.58984
5546.7504;1;-83.62519073;0.274757236;20218.25781;-51969.71875;0.0195706;28218.48047
5546.9028;1;-82.98166656;0.275100052;20103.34766;-51542.22266;0.020173181;28093.36914
5547.0552;1;-82.33815002;0.275442869;19988.43555;-51114.72656;0.02077575;27968.25977
5547.2076;1;-81.69462585;0.275785685;19873.52539;-50687.23438;0.021378331;27843.15039
5547.36;1;-81.05110168;0.276128501;19758.61328;-50259.73828;0.02198091;27718.03906
5547.5124;1;-80.40758514;0.276471287;19643.70117;-49832.24219;0.022583481;27592.92969
5547.6648;1;-79.76406097;0.276814103;19528.79102;-49404.75;0.02318606;27467.81836
5547.8172;1;-79.1205368;0.277156919;19413.87891;-48977.25391;0.023788629;27342.70898
5547.9696;1;-78.47702026;0.277499735;19298.96875;-48549.75781;0.02439121;27217.59766
5548.122;1;-77.83350372;0.277842552;19184.05664;-48122.26172;0.024993779;27092.48828
5548.2744;1;-77.18998718;0.278185368;19069.14648;-47694.76953;0.02559636;26967.37695
5548.4268;1;-76.54646301;0.278528184;18954.23438;-47267.27344;0.026198929;26842.26758
5548.5792;1;-75.90293884;0.278871;18839.32422;-46839.77734;0.02680151;26717.15625
5548.7316;1;-75.2594223;0.279213816;18724.41211;-46412.28125;0.027404079;26592.04688
5548.884;1;-74.61589813;0.279556602;18609.5;-45984.78906;0.02800666;26466.93555
5549.0364;1;-73.97237396;0.279899418;18494.58984;-45557.29297;0.028609229;26341.82617
5549.1888;1;-73.32885742;0.280242235;18379.67773;-45129.79688;0.02921181;26216.7168
5549.3412;1;-72.68533325;0.280585051;18264.76758;-44702.30078;0.029814379;26091.60547
5549.4936;1;-72.04181671;0.280927867;18149.85547;-44274.80859;0.03041696;25966.49609
5549.646;1;-71.39830017;0.281270683;18034.94531;-43847.3125;0.031019529;25841.38477
5549.7984;1;-70.754776;0.281613499;17920.0332;-43419.81641;0.031622112;25716.27539
5549.9508;1;-70.11125183;0.281956315;17805.12305;-42992.32031;0.032224681;25591.16406
5550.1032;1;-69.5286026;0.28238675;17689.08789;-42508.16016;0.03387155;25483.96289
5550.2556;1;-68.97496796;0.282858968;17572.51953;-41996.98438;0.036016259;25385.29883
5550.408;1;-68.42133331;0.283331215;17455.95117;-41485.80859;0.03816098;25286.63477
5550.5604;1;-67.86769867;0.283803433;17339.38281;-40974.63281;0.0403057;25187.9707
5550.7128;1;-67.31406403;0.284275681;17222.81445;-40463.45703;0.042450421;25089.30664
5550.8652;1;-66.76042938;0.284747899;17106.24609;-39952.28125;0.04459513;24990.64258
5551.0176;1;-66.20679474;0.285220146;16989.67773;-39441.10547;0.04673985;24891.97852
5551.17;1;-65.6531601;0.285692364;16873.10938;-38929.92969;0.048884571;24793.31445
5551.3224;1;-65.09952545;0.286164612;16756.54102;-38418.75391;0.051029291;24694.65234
5551.4748;1;-64.54589081;0.286636829;16639.97266;-37907.57813;0.053174011;24595.98828
5551.6272;1;-63.99225616;0.287109047;16523.4043;-37396.40234;0.055318721;24497.32422
5551.7796;1;-63.43861771;0.287581295;16406.83594;-36885.22656;0.057463441;24398.66016
5551.932;1;-62.88498688;0.288053513;16290.26856;-36374.05078;0.059608161;24299.99609
5552.0844;1;-62.33135223;0.28852576;16173.7002;-35862.875;0.061752882;24201.33203
5552.2368;1;-61.77771759;0.288997978;16057.13184;-35351.69922;0.063897587;24102.66797
5552.3892;1;-61.22408295;0.289470226;15940.56348;-34840.52344;0.066042319;24004.00391
5552.5416;1;-60.67044449;0.289942443;15823.99512;-34329.34766;0.068187043;23905.33984
5552.694;1;-60.11681366;0.290414661;15707.42676;-33818.17188;0.070331752;23806.67578
5552.8464;1;-59.5631752;0.290886909;15590.8584;-33306.99609;0.072476469;23708.01172
5552.9988;1;-59.00954437;0.291359127;15474.29004;-32795.82031;0.074621193;23609.34766
5553.1512;1;-58.45590591;0.291831374;15357.72168;-32284.64453;0.076765902;23510.68359
5553.3036;1;-57.90227509;0.292303592;15241.15332;-31773.46875;0.078910627;23412.02148
5553.456;1;-57.34863663;0.29277584;15124.58496;-31262.29297;0.081055343;23313.35742
5553.6084;1;-56.7950058;0.293248057;15008.0166;-30751.11719;0.08320006;23214.69336
5553.7608;1;-56.24136734;0.293720305;14891.44824;-30239.94141;0.085344777;23116.0293
5553.9132;1;-55.6877327;0.294192523;14774.87988;-29728.76563;0.087489493;23017.36523
5554.0656;1;-55.13409805;0.294664741;14658.31152;-29217.58984;0.08963421;22918.70117
5554.218;1;-54.58046341;0.295136988;14541.74316;-28706.41406;0.091778927;22820.03711
5554.3704;1;-54.02682877;0.295609206;14425.17481;-28195.23828;0.093923651;22721.37305
5554.5228;1;-53.47319412;0.296081454;14308.60645;-27684.0625;0.096068367;22622.70898
5554.6752;1;-52.91956329;0.296553671;14192.03809;-27172.88672;0.098213077;22524.04492
5554.8276;1;-52.36592484;0.297025919;14075.46973;-26661.71094;0.100357801;22425.38086
5554.98;1;-51.7913208;0.297498137;13958.90137;-26150.53516;0.102502517;22326.7168
5555.1324;1;-51.11981201;0.298119485;13872.39063;-25605.27734;0.103871763;22249.71484
5555.2848;1;-50.40635681;0.298763335;13790.41992;-25054.87109;0.105123848;22175.98438
5555.4372;1;-49.69290543;0.299407214;13708.4502;-24504.46289;0.10637594;22102.25391
5555.5896;1;-48.97945023;0.300051063;13626.47949;-23954.05664;0.107628033;22028.52148
5555.742;1;-48.26599503;0.300694943;13544.50977;-23403.65039;0.108880118;21954.79102
5555.8944;1;-47.55253983;0.301338822;13462.53906;-22853.24219;0.11013221;21881.06055
5556.0468;1;-46.83908463;0.301982671;13380.56836;-22302.83594;0.111384302;21807.33008
5556.1992;1;-46.12563324;0.30262655;13298.59863;-21752.42969;0.112636387;21733.59961
5556.3516;1;-45.41217804;0.3032704;13216.62793;-21202.02148;0.113888487;21659.86914
5556.504;1;-44.69872284;0.303914279;13134.6582;-20651.61523;0.11514058;21586.13867
5556.6564;1;-43.98527145;0.304558128;13052.6875;-20101.20898;0.116392672;21512.40625
5556.8088;1;-43.27181625;0.305202007;12970.7168;-19550.80078;0.117644757;21438.67578
5556.9612;1;-42.55836487;0.305845857;12888.74707;-19000.39453;0.118896857;21364.94531
5557.1136;1;-41.84490967;0.306489736;12806.77637;-18449.98828;0.120148942;21291.21484
5557.266;1;-41.13145447;0.307133585;12724.80664;-17899.58203;0.121401027;21217.48438
5557.4184;1;-40.41800308;0.307777464;12642.83594;-17349.17383;0.122653127;21143.75391
5557.5708;1;-39.70454788;0.308421314;12560.86523;-16798.76758;0.123905219;21070.02344
5557.7232;1;-38.99109268;0.309065193;12478.89551;-16248.36035;0.125157312;20996.29102
5557.8756;1;-38.2776413;0.309709072;12396.92481;-15697.9541;0.126409397;20922.56055
5558.028;1;-37.5641861;0.310352922;12314.95508;-15147.54688;0.127661496;20848.83008
5558.1804;1;-36.85073471;0.310996801;12232.98438;-14597.13965;0.128913581;20775.09961
5558.3328;1;-36.13727951;0.31164065;12151.01367;-14046.7334;0.130165681;20701.36914
5558.4852;1;-35.42382431;0.312284529;12069.04395;-13496.32617;0.131417766;20627.63867
5558.6376;1;-34.71037292;0.312928379;11987.07324;-12945.91895;0.132669866;20553.90625
5558.79;1;-33.99691772;0.313572258;11905.10352;-12395.5127;0.133921951;20480.17578
5558.9424;1;-33.28346252;0.314216107;11823.13281;-11845.10547;0.135174036;20406.44531
5559.0948;1;-32.57001114;0.314859986;11741.16211;-11294.69922;0.136426136;20332.71484
5559.2472;1;-31.85655594;0.315503836;11659.19238;-10744.29199;0.137678221;20258.98438
5559.3996;1;-31.14310074;0.316147715;11577.22168;-10193.88477;0.138930321;20185.25391
5559.552;1;-30.42964745;0.316791564;11495.25195;-9643.478516;0.140182406;20111.52344
5559.7044;1;-29.71619415;0.317435443;11413.28125;-9093.071289;0.141434506;20037.79102
5559.8568;1;-29.00274086;0.318079323;11331.31055;-8542.665039;0.142686591;19964.06055
5560.0092;1;-28.25920105;0.318731844;11252.69434;-7999.124512;0.14377965;19887.07813
5560.1616;1;-27.44226646;0.31951952;11226.28418;-7562.471191;0.142397255;19759.46094
5560.314;1;-26.60285187;0.320307195;11199.87305;-7125.817871;0.141014874;19631.8457
5560.4664;1;-25.76343727;0.321094871;11173.46289;-6689.164063;0.139632478;19504.22852
5560.6188;1;-24.92402267;0.321882546;11147.05176;-6252.510742;0.138250098;19376.61328
5560.7712;1;-24.08460808;0.322670221;11120.6416;-5815.856934;0.136867702;19248.99609
5560.9236;1;-23.24519348;0.323457867;11094.23047;-5379.203613;0.135485306;19121.38086
5561.076;1;-22.40577698;0.324245542;11067.82031;-4942.549805;0.134102926;18993.76367
5561.2284;1;-21.56636429;0.325033218;11041.40918;-4505.896484;0.13272053;18866.14844
5561.3808;1;-20.72694969;0.325820893;11014.99902;-4069.24292;0.131338149;18738.53125
5561.5332;1;-19.88753319;0.326608568;10988.58789;-3632.589355;0.129955754;18610.91602
5561.6856;1;-19.0481205;0.327396244;10962.17773;-3195.936035;0.128573373;18483.29883
5561.838;1;-18.20870399;0.328183889;10935.7666;-2759.282471;0.127190977;18355.68359
5561.9904;1;-17.3692894;0.328971565;10909.35547;-2322.628906;0.125808597;18228.06641
5562.1428;1;-16.5298748;0.32975924;10882.94531;-1885.975342;0.124426201;18100.45117
5562.2952;1;-15.69046021;0.330546916;10856.53418;-1449.321777;0.123043813;17972.83398
5562.4476;1;-14.85104465;0.331334591;10830.12402;-1012.668274;0.121661417;17845.21875
5562.6;1;-14.01163006;0.332122266;10803.71289;-576.0147705;0.120279037;17717.60156
