MD;UpscaledThinLayerRemoval;INSPHASE;AMPCONS;RMS;RAI;FLAT;SWT
5391.912;1;-144.4236908;0.362642318;26702.42188;-53361.88281;0.137230545;26355.51563
5392.0644;1;-143.896225;0.36366573;26631.17969;-53532.01172;0.138894409;26204.17773
5392.2168;1;-143.3687439;0.364689142;26559.93555;-53702.13672;0.140558258;26052.8418
5392.3692;1;-142.8412781;0.365712553;26488.69336;-53872.26563;0.142222107;25901.50391
5392.5216;1;-142.3138123;0.366735965;26417.45117;-54042.39063;0.143885955;25750.16602
5392.674;1;-141.7863312;0.367759377;26346.20898;-54212.51953;0.145549804;25598.82813
5392.8264;1;-141.2588654;0.368782789;26274.96484;-54382.64453;0.147213668;25447.49023
5392.9788;1;-140.7313843;0.3698062;26203.72266;-54552.77344;0.148877516;25296.1543
5393.1312;1;-140.2039032;0.370829612;26132.48047;-54722.89844;0.150541365;25144.81641
5393.2836;1;-139.6764374;0.371853024;26061.23633;-54893.02734;0.152205214;24993.47852
5393.436;1;-139.1489563;0.372876436;25989.99414;-55063.15234;0.153869078;24842.14063
5393.5884;1;-138.6214905;0.373899847;25918.75195;-55233.27734;0.155532926;24690.80273
5393.7408;1;-138.0940094;0.374923259;25847.50781;-55403.40625;0.157196775;24539.4668
5393.8932;1;-137.5665436;0.375946671;25776.26563;-55573.53125;0.158860624;24388.12891
5394.0456;1;-137.0390778;0.376970083;25705.02344;-55743.66016;0.160524473;24236.79102
5394.198;1;-136.5115967;0.377993494;25633.78125;-55913.78516;0.162188336;24085.45313
5394.3504;1;-135.9841309;0.379016906;25562.53711;-56083.91406;0.163852185;23934.11719
5394.5028;1;-135.4566498;0.380040318;25491.29492;-56254.03906;0.165516034;23782.7793
5394.6552;1;-134.9291687;0.38106373;25420.05273;-56424.16797;0.167179883;23631.44141
5394.8076;1;-134.4017029;0.382087141;25348.80859;-56594.29297;0.168843731;23480.10352
5394.96;1;-133.8646393;0.383110553;25277.56641;-56764.42188;0.170507595;23328.76563
5395.1124;1;-133.2928619;0.384167224;25160.79492;-56724.17969;0.171128556;23169.13477
5395.2648;1;-132.692337;0.385235727;25027.82227;-56609.07031;0.171378389;23006.55078
5395.4172;1;-132.0917969;0.38630423;24894.84961;-56493.96094;0.171628237;22843.9668
5395.5696;1;-131.491272;0.387372732;24761.87695;-56378.85547;0.17187807;22681.38281
5395.722;1;-130.8907318;0.388441235;24628.90234;-56263.74609;0.172127903;22518.79883
5395.8744;1;-130.2901917;0.389509738;24495.92969;-56148.64063;0.172377735;22356.21484
5396.0268;1;-129.6896667;0.39057827;24362.95703;-56033.53125;0.172627583;22193.63086
5396.1792;1;-129.0891266;0.391646773;24229.98242;-55918.42578;0.172877416;22031.04688
5396.3316;1;-128.4886017;0.392715275;24097.00977;-55803.31641;0.173127249;21868.46289
5396.484;1;-127.8880692;0.393783778;23964.03711;-55688.21094;0.173377082;21705.87891
5396.6364;1;-127.287529;0.394852281;23831.06445;-55573.10156;0.17362693;21543.29492
5396.7888;1;-126.6869888;0.395920783;23698.08984;-55457.99609;0.173876762;21380.71094
5396.9412;1;-126.0864563;0.396989286;23565.11719;-55342.88672;0.174126595;21218.12695
5397.0936;1;-125.4859238;0.398057789;23432.14453;-55227.78125;0.174376428;21055.54297
5397.246;1;-124.8853912;0.399126291;23299.17188;-55112.67188;0.174626276;20892.95898
5397.3984;1;-124.2848511;0.400194824;23166.19727;-54997.5625;0.174876109;20730.375
5397.5508;1;-123.6843185;0.401263326;23033.22461;-54882.45703;0.175125942;20567.79102
5397.7032;1;-123.083786;0.402331829;22900.25195;-54767.34766;0.175375775;20405.20898
5397.8556;1;-122.4832458;0.403400332;22767.27734;-54652.24219;0.175625622;20242.625
5398.008;1;-121.8827133;0.404468834;22634.30469;-54537.13281;0.175875455;20080.04102
5398.1604;1;-121.2821808;0.405537337;22501.33203;-54422.02734;0.176125288;19917.45703
5398.3128;1;-120.6816483;0.40660584;22368.35938;-54306.91797;0.176375121;19754.87305
5398.4652;1;-120.0811157;0.407674342;22235.38477;-54191.8125;0.176624969;19592.28906
5398.6176;1;-119.4805756;0.408742845;22102.41211;-54076.70313;0.176874802;19429.70508
5398.77;1;-118.880043;0.409811348;21969.43945;-53961.59766;0.177124634;19267.12109
5398.9224;1;-118.2795105;0.41087988;21836.4668;-53846.48828;0.177374467;19104.53711
5399.0748;1;-117.678978;0.411948383;21703.49219;-53731.38281;0.177624315;18941.95313
5399.2272;1;-117.0784378;0.413016886;21570.51953;-53616.27344;0.177874148;18779.36914
5399.3796;1;-116.4779053;0.414085388;21437.54688;-53501.16406;0.178123981;18616.78516
5399.532;1;-115.8773727;0.415153891;21304.57227;-53386.05859;0.178373814;18454.20117
5399.6844;1;-115.2768326;0.416222394;21171.59961;-53270.94922;0.178623661;18291.61719
5399.8368;1;-114.6763077;0.417290896;21038.62695;-53155.84375;0.178873494;18129.0332
5399.9892;1;-114.0757675;0.418359399;20905.6543;-53040.73438;0.179123327;17966.44922
5400.1416;1;-113.5107651;0.419389308;20771.25;-52764.90234;0.178115621;17886.13281
5400.294;1;-112.9484787;0.420416296;20636.73828;-52476.8125;0.177011997;17812.0918
5400.4464;1;-112.3861923;0.421443254;20502.22656;-52188.72266;0.175908372;17738.05078
5400.5988;1;-111.8238983;0.422470212;20367.71289;-51900.62891;0.174804747;17664.00781
5400.7512;1;-111.2616119;0.42349717;20233.20117;-51612.53906;0.173701122;17589.9668
5400.9036;1;-110.6993179;0.424524128;20098.68945;-51324.44922;0.172597498;17515.92578
5401.056;1;-110.1370316;0.425551087;19964.17578;-51036.35547;0.171493873;17441.88477
5401.2084;1;-109.5747452;0.426578075;19829.66406;-50748.26563;0.170390248;17367.8418
5401.3608;1;-109.0124512;0.427605033;19695.15234;-50460.17578;0.169286624;17293.80078
5401.5132;1;-108.4501572;0.428631991;19560.63867;-50172.08594;0.168182999;17219.75977
5401.6656;1;-107.8878708;0.429658949;19426.12695;-49883.99219;0.167079359;17145.71875
5401.818;1;-107.3255844;0.430685908;19291.61523;-49595.90234;0.165975735;17071.67578
5401.9704;1;-106.763298;0.431712896;19157.10352;-49307.8125;0.16487211;16997.63477
5402.1228;1;-106.201004;0.432739854;19022.58984;-49019.71875;0.163768485;16923.59375
5402.2752;1;-105.63871;0.433766812;18888.07813;-48731.62891;0.162664861;16849.55078
5402.4276;1;-105.0764236;0.43479377;18753.56641;-48443.53906;0.161561236;16775.50977
5402.58;1;-104.5141373;0.435820729;18619.05273;-48155.44531;0.160457611;16701.46875
5402.7324;1;-103.9518433;0.436847717;18484.54102;-47867.35547;0.159353986;16627.42773
5402.8848;1;-103.3895569;0.437874675;18350.0293;-47579.26563;0.158250362;16553.38477
5403.0372;1;-102.8272629;0.438901633;18215.51563;-47291.17188;0.157146737;16479.34375
5403.1896;1;-102.2649765;0.439928591;18081.00391;-47003.08203;0.156043112;16405.30273
5403.342;1;-101.7026901;0.44095555;17946.49219;-46714.99219;0.154939488;16331.26074
5403.4944;1;-101.1403961;0.441982508;17811.97852;-46426.90234;0.153835863;16257.21973
5403.6468;1;-100.5781097;0.443009496;17677.4668;-46138.80859;0.152732238;16183.17773
5403.7992;1;-100.0158157;0.444036454;17542.95508;-45850.71875;0.151628614;16109.13672
5403.9516;1;-99.45352936;0.445063412;17408.44336;-45562.62891;0.150524989;16035.09473
5404.104;1;-98.89124298;0.44609037;17273.92969;-45274.53516;0.149421364;15961.05273
5404.2564;1;-98.32894897;0.447117329;17139.41797;-44986.44531;0.148317739;15887.01172
5404.4088;1;-97.76665497;0.448144317;17004.90625;-44698.35547;0.147214115;15812.96973
5404.5612;1;-97.20436859;0.449171275;16870.39258;-44410.26172;0.14611049;15738.92871
5404.7136;1;-96.64208221;0.450198233;16735.88086;-44122.17188;0.145006865;15664.88672
5404.866;1;-96.07978821;0.451225191;16601.36914;-43834.08203;0.143903241;15590.8457
5405.0184;1;-95.35702515;0.452233523;16467.16602;-43517.07813;0.142587379;15520.85352
5405.1708;1;-94.35413361;0.453106076;16335.21973;-42989.51172;0.139725968;15480.35254
5405.3232;1;-93.25552368;0.453978628;16203.27246;-42461.94141;0.136864558;15439.85156
5405.4756;1;-92.15690613;0.45485121;16071.32617;-41934.375;0.134003148;15399.35156
5405.628;1;-91.05828857;0.455723763;15939.37891;-41406.80859;0.131141737;15358.85059
5405.7804;1;-89.95967865;0.456596315;15807.43262;-40879.24219;0.128280327;15318.34961
5405.9328;1;-88.8610611;0.457468897;15675.48535;-40351.67578;0.125418916;15277.84961
5406.0852;1;-87.76244354;0.45834145;15543.53906;-39824.10938;0.122557513;15237.34863
5406.2376;1;-86.66383362;0.459214002;15411.59277;-39296.53906;0.119696088;15196.84766
5406.39;1;-85.56522369;0.460086554;15279.64551;-38768.97266;0.116834678;15156.34668
5406.5424;1;-84.46660614;0.460959137;15147.69922;-38241.40625;0.113973267;15115.84668
5406.6948;1;-83.36799622;0.461831689;15015.75195;-37713.83984;0.111111857;15075.3457
5406.8472;1;-82.26937866;0.462704241;14883.80566;-37186.27344;0.108250447;15034.84473
5406.9996;1;-81.17076111;0.463576794;14751.8584;-36658.70313;0.105389029;14994.34375
5407.152;1;-80.07215118;0.464449376;14619.91211;-36131.13672;0.102527618;14953.84375
5407.3044;1;-78.97353363;0.465321928;14487.96484;-35603.57031;0.099666208;14913.34277
5407.4568;1;-77.87492371;0.466194481;14356.01856;-35076.00391;0.096804798;14872.8418
5407.6092;1;-76.77631378;0.467067063;14224.07227;-34548.4375;0.093943387;14832.3418
5407.7616;1;-75.67769623;0.467939615;14092.125;-34020.87109;0.091081977;14791.84082
5407.914;1;-74.57907867;0.468812168;13960.17871;-33493.30078;0.088220559;14751.33984
5408.0664;1;-73.48046875;0.46968472;13828.23145;-32965.73438;0.085359149;14710.83887
5408.2188;1;-72.3818512;0.470557302;13696.28516;-32438.16797;0.082497738;14670.33887
5408.3712;1;-71.28323364;0.471429855;13564.33789;-31910.60156;0.079636328;14629.83789
5408.5236;1;-70.18461609;0.472302407;13432.3916;-31383.0332;0.076774918;14589.33691
5408.676;1;-69.08601379;0.473174989;13300.44434;-30855.4668;0.073913507;14548.83594
5408.8284;1;-67.98739624;0.474047542;13168.49805;-30327.90039;0.071052089;14508.33594
5408.9808;1;-66.88877869;0.474920094;13036.55176;-29800.33203;0.068190679;14467.83496
5409.1332;1;-65.79016876;0.475792646;12904.60449;-29272.76563;0.065329269;14427.33398
5409.2856;1;-64.69155121;0.476665229;12772.6582;-28745.19922;0.062467858;14386.83301
5409.438;1;-63.59293747;0.477537781;12640.71094;-28217.63086;0.05960644;14346.33301
5409.5904;1;-62.49432373;0.478410333;12508.76465;-27690.06445;0.05674503;14305.83203
5409.7428;1;-61.39570999;0.479282916;12376.81738;-27162.49805;0.05388362;14265.33106
5409.8952;1;-60.29709625;0.480155468;12244.87109;-26634.92969;0.051022209;14224.83106
5410.0476;1;-59.17939377;0.480948746;12130.32715;-26075.85547;0.04889895;14170.05176
5410.2;1;-58.02226639;0.481567502;12054.09961;-25447.41406;0.04840086;14083.83789
5410.3524;1;-56.86452484;0.482186258;11977.87207;-24818.97266;0.04790277;13997.62402
5410.5048;1;-55.70677948;0.482805014;11901.64453;-24190.53125;0.04740468;13911.41016
5410.6572;1;-54.54903412;0.48342377;11825.41699;-23562.08984;0.046906579;13825.19629
5410.8096;1;-53.39128876;0.484042525;11749.18945;-22933.64844;0.046408489;13738.98145
5410.962;1;-52.23354721;0.484661281;11672.96094;-22305.20703;0.045910399;13652.76758
5411.1144;1;-51.07579803;0.485280037;11596.7334;-21676.76563;0.04541231;13566.55371
5411.2668;1;-49.91805649;0.485898823;11520.50586;-21048.32422;0.04491422;13480.33984
5411.4192;1;-48.76031113;0.486517578;11444.27832;-20419.88281;0.04441613;13394.12598
5411.5716;1;-47.60256577;0.487136334;11368.05078;-19791.44141;0.04391804;13307.91211
5411.724;1;-46.4448204;0.48775509;11291.82324;-19163;0.04341995;13221.69727
5411.8764;1;-45.28707886;0.488373846;11215.5957;-18534.55859;0.04292186;13135.4834
5412.0288;1;-44.1293335;0.488992602;11139.36719;-17906.11719;0.04242377;13049.26953
5412.1812;1;-42.97158813;0.489611358;11063.13965;-17277.67578;0.04192568;12963.05566
5412.3336;1;-41.81384277;0.490230113;10986.91211;-16649.23438;0.04142759;12876.8418
5412.486;1;-40.65609741;0.490848869;10910.68457;-16020.79297;0.040929489;12790.62793
5412.6384;1;-39.49835205;0.491467625;10834.45703;-15392.35156;0.040431399;12704.41309
5412.7908;1;-38.34060669;0.492086381;10758.22949;-14763.91016;0.039933309;12618.19922
5412.9432;1;-37.18286514;0.492705137;10682.00195;-14135.46875;0.039435219;12531.98535
5413.0956;1;-36.02511978;0.493323892;10605.77344;-13507.02734;0.038937129;12445.77148
5413.248;1;-34.86737442;0.493942648;10529.5459;-12878.58594;0.038439039;12359.55762
5413.4004;1;-33.70962906;0.494561404;10453.31836;-12250.14453;0.037940949;12273.34277
5413.5528;1;-32.55188751;0.49518016;10377.09082;-11621.70313;0.037442859;12187.12891
5413.7052;1;-31.39414215;0.495798916;10300.86328;-10993.26172;0.036944769;12100.91504
5413.8576;1;-30.23639679;0.496417671;10224.63574;-10364.82031;0.036446679;12014.70117
5414.01;1;-29.07865143;0.497036427;10148.4082;-9736.378906;0.035948589;11928.48731
5414.1624;1;-27.92090797;0.497655183;10072.17969;-9107.9375;0.0354505;11842.27344
5414.3148;1;-26.76316261;0.498273939;9995.952148;-8479.496094;0.034952398;11756.05859
5414.4672;1;-25.60541725;0.498892695;9919.724609;-7851.054199;0.034454309;11669.84473
5414.6196;1;-24.4476738;0.499511451;9843.49707;-7222.612793;0.033956219;11583.63086
5414.772;1;-23.28992844;0.500130236;9767.269531;-6594.171387;0.033458129;11497.41699
5414.9244;1;-22.13218498;0.500748992;9691.041992;-5965.72998;0.032960039;11411.20313
5415.0768;1;-21.06561852;0.501210809;9656.125;-5349.70752;0.032656651;11369.1709
5415.2292;1;-20.08880615;0.50151819;9661.874023;-4745.910645;0.03254493;11370.62988
5415.3816;1;-19.11199379;0.501825571;9667.623047;-4142.11377;0.032433212;11372.08887
5415.534;1;-18.13517952;0.502132952;9673.37207;-3538.316895;0.032321479;11373.54785
5415.6864;1;-17.15836716;0.502440274;9679.121094;-2934.52002;0.032209761;11375.00684
5415.8388;1;-16.18155479;0.502747655;9684.870117;-2330.723145;0.03209804;11376.46582
5415.9912;1;-15.20474339;0.503055036;9690.619141;-1726.92627;0.031986311;11377.92481
5416.1436;1;-14.22793102;0.503362417;9696.368164;-1123.129272;0.03187459;11379.38379
5416.296;1;-13.25111866;0.503669798;9702.117188;-519.3323975;0.031762861;11380.84277
5416.4484;1;-12.27430534;0.50397718;9707.866211;84.46450806;0.031651139;11382.30176
5416.6008;1;-11.29749298;0.504284561;9713.615234;688.2614136;0.031539422;11383.76074
5416.7532;1;-10.32068062;0.504591882;9719.364258;1292.05835;0.031427689;11385.21973
5416.9056;1;-9.343868256;0.504899263;9725.113281;1895.855225;0.031315971;11386.67871
5417.058;1;-8.367055893;0.505206645;9730.862305;2499.6521;0.03120424;11388.1377
5417.2104;1;-7.390243053;0.505514026;9736.611328;3103.448975;0.031092521;11389.59668
5417.3628;1;-6.413430214;0.505821407;9742.360352;3707.246094;0.030980799;11391.05566
5417.5152;1;-5.436617851;0.506128788;9748.109375;4311.042969;0.03086907;11392.51563
5417.6676;1;-4.459805489;0.50643611;9753.858398;4914.839844;0.030757351;11393.97461
5417.82;1;-3.482992887;0.506743491;9759.607422;5518.636719;0.030645629;11395.43359
5417.9724;1;-2.506180286;0.507050872;9765.356445;6122.433594;0.030533901;11396.89258
5418.1248;1;-1.529367805;0.507358253;9771.105469;6726.230469;0.030422181;11398.35156
5418.2772;1;-0.552555323;0.507665634;9776.854492;7330.027344;0.03031045;11399.81055
5418.4296;1;0.424257189;0.507973015;9782.603516;7933.824219;0.030198731;11401.26953
5418.582;1;1.401069641;0.508280397;9788.352539;8537.621094;0.030087009;11402.72852
5418.7344;1;2.377882242;0.508587718;9794.101563;9141.417969;0.02997528;11404.1875
5418.8868;1;3.354694843;0.508895099;9799.850586;9745.214844;0.029863561;11405.64648
5419.0392;1;4.331507206;0.50920248;9805.599609;10349.01172;0.029751839;11407.10547
5419.1916;1;5.308319569;0.509509862;9811.348633;10952.80859;0.02964011;11408.56445
5419.344;1;6.285131931;0.509817243;9817.097656;11556.60547;0.029528391;11410.02344
5419.4964;1;7.261944771;0.510124624;9822.84668;12160.40332;0.02941666;11411.48242
5419.6488;1;8.238757134;0.510431945;9828.595703;12764.2002;0.02930494;11412.94141
5419.8012;1;9.215569496;0.510739327;9834.344727;13367.99707;0.029193221;11414.40039
5419.9536;1;10.19403172;0.511046708;9840.09375;13971.79395;0.02908149;11415.85938
5420.106;1;11.2420454;0.51113689;9920.214844;14521.90527;0.029029321;11460.93945
5420.2584;1;12.32359791;0.511132062;10032.89063;15048.51856;0.02900321;11525.11328
5420.4108;1;13.40515137;0.511127174;10145.56738;15575.13086;0.028977109;11589.28711
5420.5632;1;14.48670292;0.511122346;10258.24316;16101.74316;0.028951;11653.45996
5420.7156;1;15.56825542;0.511117458;10370.91895;16628.35547;0.028924899;11717.63379
5420.868;1;16.64980888;0.511112571;10483.5957;17154.9668;0.028898791;11781.80762
5421.0204;1;17.73136139;0.511107743;10596.27148;17681.58008;0.028872689;11845.98145
5421.1728;1;18.81291199;0.511102855;10708.94824;18208.19336;0.028846581;11910.15527
5421.3252;1;19.89446449;0.511098027;10821.62402;18734.80469;0.028820479;11974.3291
5421.4776;1;20.976017;0.51109314;10934.30078;19261.41797;0.028794371;12038.50293
5421.63;1;22.05757141;0.511088252;11046.97656;19788.0293;0.028768269;12102.67676
5421.7824;1;23.13912392;0.511083424;11159.65332;20314.64258;0.028742161;12166.85059
5421.9348;1;24.22067642;0.511078537;11272.3291;20841.25391;0.028716059;12231.02344
5422.0872;1;25.30222893;0.511073649;11385.00586;21367.86719;0.028689951;12295.19727
5422.2396;1;26.38377953;0.511068821;11497.68164;21894.47852;0.02866385;12359.37109
5422.392;1;27.46533203;0.511063933;11610.35742;22421.0918;0.028637741;12423.54492
5422.5444;1;28.54688644;0.511059105;11723.03418;22947.70313;0.02861164;12487.71875
5422.6968;1;29.62843895;0.511054218;11835.70996;23474.31641;0.028585531;12551.89258
5422.8492;1;30.70999146;0.51104933;11948.38672;24000.92773;0.02855943;12616.06641
5423.0016;1;31.79154396;0.511044502;12061.0625;24527.54102;0.028533321;12680.24023
5423.154;1;32.87309647;0.511039615;12173.73926;25054.1543;0.02850722;12744.41406
5423.3064;1;33.95464706;0.511034787;12286.41504;25580.76563;0.028481111;12808.58691
5423.4588;1;35.03620148;0.511029899;12399.0918;26107.37891;0.02845501;12872.76074
5423.6112;1;36.11775208;0.511025012;12511.76758;26633.99023;0.028428899;12936.93457
5423.7636;1;37.19930649;0.511020184;12624.44434;27160.60352;0.0284028;13001.1084
5423.916;1;38.2808609;0.511015296;12737.12012;27687.21484;0.028376689;13065.28223
5424.0684;1;39.3624115;0.511010408;12849.7959;28213.82813;0.02835059;13129.45606
5424.2208;1;40.4439621;0.51100558;12962.47266;28740.43945;0.028324479;13193.62988
5424.3732;1;41.52551651;0.511000693;13075.14844;29267.05273;0.02829838;13257.80371
5424.5256;1;42.60706711;0.510995865;13187.8252;29793.66406;0.028272269;13321.97754
5424.678;1;43.68862152;0.510990977;13300.50098;30320.27734;0.02824617;13386.15039
5424.8304;1;44.77017593;0.51098609;13413.17773;30846.88867;0.028220059;13450.32422
5424.9828;1;45.8442688;0.510981262;13525.85352;31373.50195;0.02819396;13514.49805
5425.1352;1;46.89675903;0.510763347;13639.01172;31752.92383;0.028116429;13612.84277
5425.2876;1;47.93714905;0.510518372;13752.23145;32113.61914;0.02803237;13715.53418
5425.44;1;48.97753525;0.510273397;13865.45117;32474.31445;0.027948299;13818.22559
5425.5924;1;50.01792526;0.510028362;13978.6709;32835.01172;0.027864231;13920.91602
5425.7448;1;51.05831146;0.509783387;14091.89063;33195.70703;0.02778017;14023.60742
5425.8972;1;52.09870148;0.509538412;14205.11035;33556.40234;0.027696099;14126.29883
